,image-filename,percent-price-change,missing-values,image-for-training,label
18901,FFIV_2018-09-30.png,-0.2130678969010128,0,1,overvalued
18902,FFIV_2018-12-31.png,-0.1012158242300808,0,1,overvalued
18903,FFIV_2019-03-31.png,-0.1052061428662462,0,1,overvalued
18904,FFIV_2019-06-30.png,-0.0410629677950971,0,1,neutral
18905,FFIV_2019-09-30.png,-0.2406352371457057,0,1,overvalued
18906,FFIV_2019-12-31.png,-0.001217329036878,0,1,neutral
18907,FFIV_2020-03-31.png,0.1513645315577229,0,1,neutral
18908,FFIV_2020-06-30.png,0.2613994837969602,0,0,undervalued
18909,FFIV_2020-09-30.png,0.6992750671988271,0,1,undervalued
18910,FFIV_2020-12-31.png,0.060929862453109,0,1,neutral
18911,FHI_2001-03-31.png,0.0440917107583774,0,1,neutral
18912,FHI_2001-06-30.png,-0.0099378881987578,0,1,neutral
18913,FHI_2001-09-30.png,0.0929054054054054,0,0,neutral
18914,FHI_2001-12-31.png,0.0843789209535759,0,1,neutral
18915,FHI_2002-03-31.png,-0.1656877897990727,0,1,overvalued
18916,FHI_2002-06-30.png,-0.2661266994503904,0,1,overvalued
18917,FHI_2002-09-30.png,-0.0570581696924786,0,1,overvalued
18918,FHI_2002-12-31.png,0.0808040993299172,0,1,neutral
18919,FHI_2003-03-31.png,0.0884086444007858,0,1,neutral
18920,FHI_2003-06-30.png,0.0707512764405542,0,1,neutral
18921,FHI_2003-09-30.png,0.1346570397111913,0,0,neutral
18922,FHI_2003-12-31.png,0.0333787465940054,0,1,neutral
18923,FHI_2004-03-31.png,-0.0951320394527521,0,1,overvalued
18924,FHI_2004-06-30.png,0.0019775873434409,0,1,neutral
18925,FHI_2004-09-30.png,-0.0045710267229255,0,1,neutral
18926,FHI_2004-12-31.png,-0.0128289473684209,0,1,neutral
18927,FHI_2005-03-31.png,0.1737901801483574,0,1,neutral
18928,FHI_2005-06-30.png,0.234255248250583,0,0,undervalued
18929,FHI_2005-09-30.png,0.1751429431236834,0,1,neutral
18930,FHI_2005-12-31.png,-0.1495680345572354,0,1,overvalued
18931,FHI_2006-03-31.png,-0.1341869398207425,0,1,overvalued
18932,FHI_2006-06-30.png,0.0723809523809524,0,1,neutral
18933,FHI_2006-09-30.png,0.0860692102928126,0,1,neutral
18934,FHI_2006-12-31.png,0.134695085849615,0,1,neutral
18935,FHI_2007-03-31.png,0.0811546840958606,0,1,neutral
18936,FHI_2007-06-30.png,0.0738325071745368,0,1,neutral
18937,FHI_2007-09-30.png,-0.0136020151133502,0,1,neutral
18938,FHI_2007-12-31.png,-0.1637512147716228,0,1,overvalued
18939,FHI_2008-03-31.png,-0.2632788559754851,0,1,overvalued
18940,FHI_2008-06-30.png,-0.5072632190586868,0,0,overvalued
18941,FHI_2008-09-30.png,-0.22842287694974,0,1,overvalued
18942,FHI_2008-12-31.png,0.4204009433962263,0,1,undervalued
18943,FHI_2009-03-31.png,0.1846361185983827,0,1,neutral
18944,FHI_2009-06-30.png,0.1415525114155251,0,1,neutral
18945,FHI_2009-09-30.png,0.0003792188092528,0,0,neutral
18946,FHI_2009-12-31.png,-0.2469090909090908,0,0,overvalued
18947,FHI_2010-03-31.png,-0.1372251705837755,0,1,overvalued
18948,FHI_2010-06-30.png,0.263640753259295,0,1,undervalued
18949,FHI_2010-09-30.png,0.1753075571177503,0,1,neutral
18950,FHI_2010-12-31.png,-0.0890332441727169,0,1,overvalued
18951,FHI_2011-03-31.png,-0.3446728971962616,0,0,overvalued
18952,FHI_2011-06-30.png,-0.3645134228187919,0,1,overvalued
18953,FHI_2011-09-30.png,0.2783799201369081,0,1,undervalued
18954,FHI_2011-12-31.png,0.4422442244224423,0,1,undervalued
18955,FHI_2012-03-31.png,-0.0767514502454261,0,1,overvalued
18956,FHI_2012-06-30.png,-0.0741418764302059,0,1,overvalued
18957,FHI_2012-09-30.png,0.1440309328177864,0,1,neutral
18958,FHI_2012-12-31.png,0.3549184379634206,0,1,undervalued
18959,FHI_2013-03-31.png,0.1474440219687367,0,1,neutral
18960,FHI_2013-06-30.png,0.0507114191900766,0,0,neutral
18961,FHI_2013-09-30.png,0.1244477172312223,0,1,neutral
18962,FHI_2013-12-31.png,0.0736111111111111,0,1,neutral
18963,FHI_2014-03-31.png,-0.0386378519973804,0,1,neutral
18964,FHI_2014-06-30.png,0.0650064683053039,0,1,neutral
18965,FHI_2014-09-30.png,0.154291553133515,0,1,neutral
18966,FHI_2014-12-31.png,0.0170057698147586,0,0,neutral
18967,FHI_2015-03-31.png,-0.1472410740631455,0,1,overvalued
18968,FHI_2015-06-30.png,-0.144520752463422,0,1,overvalued
18969,FHI_2015-09-30.png,-0.0017301038062282,0,0,neutral
18970,FHI_2015-12-31.png,0.0045375218150088,0,0,neutral
18971,FHI_2016-03-31.png,0.0270363951473136,0,1,neutral
18972,FHI_2016-06-30.png,-0.0173731758165392,0,1,neutral
18973,FHI_2016-09-30.png,-0.1110361120485993,0,1,overvalued
18974,FHI_2016-12-31.png,-0.0010608203677511,0,1,neutral
18975,FHI_2017-03-31.png,0.1275626423690204,0,1,neutral
18976,FHI_2017-06-30.png,0.2771681415929203,0,1,undervalued
18977,FHI_2017-09-30.png,0.1245791245791245,0,0,neutral
18978,FHI_2017-12-31.png,-0.3536585365853658,0,1,overvalued
18979,FHI_2018-03-31.png,-0.2778443113772454,0,1,overvalued
18980,FHI_2018-06-30.png,0.1385077186963979,0,1,neutral
18981,FHI_2018-09-30.png,0.2151741293532337,0,1,undervalued
18982,FHI_2018-12-31.png,0.2241054613935969,0,1,undervalued
18983,FHI_2019-03-31.png,0.1057659501876492,0,1,neutral
18984,FHI_2019-06-30.png,0.0027692307692308,0,0,neutral
18985,FHI_2019-09-30.png,-0.4122184510953409,0,0,overvalued
18986,FHI_2019-12-31.png,-0.2727830622890458,0,1,overvalued
18987,FHI_2020-03-31.png,0.1291338582677166,0,1,neutral
18988,FHI_2020-06-30.png,0.2189873417721519,0,0,undervalued
18989,FHI_2020-09-30.png,0.4551371455137145,0,0,undervalued
18990,FHI_2020-12-31.png,0.1737625475943231,0,1,neutral
18991,FIS_2001-12-31.png,0.0844535359438924,0,1,neutral
18992,FIS_2002-03-31.png,-0.4937027707808564,0,1,overvalued
18993,FIS_2002-06-30.png,-0.3384532471032067,0,1,overvalued
18994,FIS_2002-09-30.png,0.253731343283582,0,1,undervalued
18995,FIS_2002-12-31.png,0.130346232179226,0,1,neutral
18996,FIS_2003-03-31.png,0.2742063492063492,0,1,undervalued
18997,FIS_2003-06-30.png,0.1819819819819818,0,0,neutral
18998,FIS_2003-09-30.png,0.0906259732170664,0,1,neutral
18999,FIS_2003-12-31.png,0.1829268292682927,0,0,neutral
19000,FIS_2004-03-31.png,0.0625356938892061,0,0,neutral
19001,FIS_2004-06-30.png,-0.0842783505154638,0,1,overvalued
19002,FIS_2004-09-30.png,-0.069604944907283,0,0,overvalued
19003,FIS_2004-12-31.png,0.0757106670419363,0,1,neutral
19004,FIS_2005-03-31.png,0.1559792027729638,0,1,neutral
19005,FIS_2005-06-30.png,0.0612244897959184,0,1,neutral
19006,FIS_2005-09-30.png,0.0132433783108444,0,0,neutral
19007,FIS_2005-12-31.png,-0.1272189349112427,0,1,overvalued
19008,FIS_2006-03-31.png,-0.0875462392108507,0,1,overvalued
19009,FIS_2006-06-30.png,0.1324858757062148,0,1,neutral
19010,FIS_2006-09-30.png,0.2286486486486486,0,0,undervalued
19011,FIS_2006-12-31.png,0.3539536043901221,0,1,undervalued
19012,FIS_2007-03-31.png,-0.0239771227452706,0,1,neutral
19013,FIS_2007-06-30.png,-0.2337877671333824,0,1,overvalued
19014,FIS_2007-09-30.png,-0.140410187063331,0,0,overvalued
19015,FIS_2007-12-31.png,-0.1125270497715798,0,1,overvalued
19016,FIS_2008-03-31.png,-0.5159937073938122,0,1,overvalued
19017,FIS_2008-06-30.png,-0.5591980493091303,0,1,overvalued
19018,FIS_2008-09-30.png,-0.0140845070422536,0,1,neutral
19019,FIS_2008-12-31.png,0.2267977873386601,0,1,undervalued
19020,FIS_2009-03-31.png,0.4016483516483518,0,1,undervalued
19021,FIS_2009-06-30.png,0.1743486973947896,0,0,neutral
19022,FIS_2009-09-30.png,-0.0811446491571932,0,0,overvalued
19023,FIS_2009-12-31.png,0.14419795221843,0,1,neutral
19024,FIS_2010-03-31.png,0.1574232081911261,0,1,neutral
19025,FIS_2010-06-30.png,0.0212527964205816,0,1,neutral
19026,FIS_2010-09-30.png,0.2049391817176556,0,1,neutral
19027,FIS_2010-12-31.png,0.1241328952172325,0,1,neutral
19028,FIS_2011-03-31.png,-0.2560416029366778,0,1,overvalued
19029,FIS_2011-06-30.png,-0.1364079246508606,0,1,overvalued
19030,FIS_2011-09-30.png,0.3618421052631578,0,1,undervalued
19031,FIS_2011-12-31.png,0.281684843926288,0,0,undervalued
19032,FIS_2012-03-31.png,-0.057367149758454,0,1,overvalued
19033,FIS_2012-06-30.png,0.0214201877934273,0,1,neutral
19034,FIS_2012-09-30.png,0.2690582959641255,0,1,undervalued
19035,FIS_2012-12-31.png,0.2306808388394139,0,1,undervalued
19036,FIS_2013-03-31.png,0.1721352852094901,0,1,neutral
19037,FIS_2013-06-30.png,0.2530345471521941,0,1,undervalued
19038,FIS_2013-09-30.png,0.150947459086994,0,1,neutral
19039,FIS_2013-12-31.png,0.0197466467958271,0,1,neutral
19040,FIS_2014-03-31.png,0.0533208606173993,0,1,neutral
19041,FIS_2014-06-30.png,0.1362805991962002,0,1,neutral
19042,FIS_2014-09-30.png,0.2088809946714033,0,1,neutral
19043,FIS_2014-12-31.png,-0.0064308681672026,0,1,neutral
19044,FIS_2015-03-31.png,-0.0143990596532471,0,1,neutral
19045,FIS_2015-06-30.png,-0.0194174757281552,0,1,neutral
19046,FIS_2015-09-30.png,-0.0562015503875968,0,1,overvalued
19047,FIS_2015-12-31.png,0.2158415841584159,0,1,undervalued
19048,FIS_2016-03-31.png,0.2167114199968409,0,1,undervalued
19049,FIS_2016-06-30.png,0.026601520086862,0,1,neutral
19050,FIS_2016-09-30.png,0.0336232636635077,0,1,neutral
19051,FIS_2016-12-31.png,0.1290322580645162,0,1,neutral
19052,FIS_2017-03-31.png,0.1729464958553127,0,1,neutral
19053,FIS_2017-06-30.png,0.1017564402810304,0,1,neutral
19054,FIS_2017-09-30.png,0.0311596530677802,0,0,neutral
19055,FIS_2017-12-31.png,0.1268997768094377,0,1,neutral
19056,FIS_2018-03-31.png,0.1326064382139148,0,0,neutral
19057,FIS_2018-06-30.png,-0.0328208997453551,0,1,neutral
19058,FIS_2018-09-30.png,0.0369487485101311,0,1,neutral
19059,FIS_2018-12-31.png,0.1962944904924428,0,1,neutral
19060,FIS_2019-03-31.png,0.1738284703801945,0,1,neutral
19061,FIS_2019-06-30.png,0.1337626344962503,0,1,neutral
19062,FIS_2019-09-30.png,-0.0837601687255196,0,1,overvalued
19063,FIS_2019-12-31.png,-0.035947947372205,0,1,neutral
19064,FIS_2020-03-31.png,0.2102104570864847,0,1,undervalued
19065,FIS_2020-06-30.png,0.0549630844954881,0,1,neutral
19066,FIS_2020-09-30.png,-0.0448339107397594,0,1,neutral
19067,FIS_2020-12-31.png,0.0014845185918279,0,1,neutral
19068,FISV_2006-12-31.png,0.0835558946966805,0,1,neutral
19069,FISV_2007-06-30.png,-0.0230281690140845,0,1,neutral
19070,FISV_2007-09-30.png,-0.0544239087691702,0,1,overvalued
19071,FISV_2007-12-31.png,-0.1824407121747278,0,1,overvalued
19072,FISV_2008-03-31.png,-0.0160525659153289,0,1,neutral
19073,FISV_2008-06-30.png,-0.1983777111620525,0,1,overvalued
19074,FISV_2008-09-30.png,-0.2295012679628064,0,1,overvalued
19075,FISV_2008-12-31.png,0.25692916849978,0,1,undervalued
19076,FISV_2009-03-31.png,0.321996708721887,0,1,undervalued
19077,FISV_2009-06-30.png,0.0605530276513824,0,1,neutral
19078,FISV_2009-09-30.png,0.0531120331950206,0,0,neutral
19079,FISV_2009-12-31.png,-0.0581683168316831,0,1,overvalued
19080,FISV_2010-03-31.png,0.0602836879432624,0,1,neutral
19081,FISV_2010-06-30.png,0.2825229960578188,0,1,undervalued
19082,FISV_2010-09-30.png,0.1653660349312523,0,1,neutral
19083,FISV_2010-12-31.png,0.0695355191256829,0,1,neutral
19084,FISV_2011-03-31.png,-0.1904974489795918,0,1,overvalued
19085,FISV_2011-06-30.png,-0.0621407587175883,0,1,overvalued
19086,FISV_2011-09-30.png,0.3667375718900181,0,1,undervalued
19087,FISV_2011-12-31.png,0.2294858699353081,0,1,undervalued
19088,FISV_2012-03-31.png,0.0668664975789716,0,1,neutral
19089,FISV_2012-06-30.png,0.0943229022431459,0,1,neutral
19090,FISV_2012-09-30.png,0.1867840933650313,0,1,neutral
19091,FISV_2012-12-31.png,0.1059823868812633,0,1,neutral
19092,FISV_2013-03-31.png,0.1501024356931482,0,1,neutral
19093,FISV_2013-06-30.png,0.3511349075599486,0,1,undervalued
19094,FISV_2013-09-30.png,0.122041010212968,0,1,neutral
19095,FISV_2013-12-31.png,0.0215071972904318,0,1,neutral
19096,FISV_2014-03-31.png,0.1401658140765566,0,0,neutral
19097,FISV_2014-06-30.png,0.1765583554376657,0,1,neutral
19098,FISV_2014-09-30.png,0.2284176000990162,0,1,undervalued
19099,FISV_2014-12-31.png,0.1671128645906721,0,1,neutral
19100,FISV_2015-03-31.png,0.0908060453400503,0,1,neutral
19101,FISV_2015-06-30.png,0.1041893033924905,0,1,neutral
19102,FISV_2015-09-30.png,0.1843897933264057,0,1,neutral
19103,FISV_2015-12-31.png,0.1888257161600701,0,1,neutral
19104,FISV_2016-03-31.png,-0.0303178007408851,0,0,neutral
19105,FISV_2016-06-30.png,-0.0225328796100432,0,1,neutral
19106,FISV_2016-09-30.png,0.159243993163768,0,1,neutral
19107,FISV_2016-12-31.png,0.1511102747459541,0,1,neutral
19108,FISV_2017-03-31.png,0.1183765501691094,0,1,neutral
19109,FISV_2017-06-30.png,0.0718489455615497,0,1,neutral
19110,FISV_2017-09-30.png,0.1059243176178659,0,1,neutral
19111,FISV_2017-12-31.png,0.1300236406619386,0,0,neutral
19112,FISV_2018-03-31.png,0.155237694572991,0,1,neutral
19113,FISV_2018-06-30.png,-0.0080982588743421,0,0,neutral
19114,FISV_2018-09-30.png,0.0716193250789027,0,1,neutral
19115,FISV_2018-12-31.png,0.240440876309702,0,0,undervalued
19116,FISV_2019-03-31.png,0.1734254644313548,0,1,neutral
19117,FISV_2019-06-30.png,0.2684291355857832,0,0,undervalued
19118,FISV_2019-09-30.png,-0.0830195964861473,0,1,overvalued
19119,FISV_2019-12-31.png,-0.1557554267923548,0,1,overvalued
19120,FISV_2020-03-31.png,0.084851036951258,0,1,neutral
19121,FISV_2020-06-30.png,0.1663593525916819,1,0,neutral
19122,FISV_2020-09-30.png,0.1551673944687046,0,1,neutral
19123,FISV_2020-12-31.png,-0.0612155278412084,0,1,overvalued
19124,FJ_1998-03-31.png,-0.3203702166514485,0,1,overvalued
19125,FJ_1998-06-30.png,-0.1385599999999999,0,1,overvalued
19126,FJ_1998-09-30.png,-0.0209770992366411,0,1,neutral
19127,FJ_1998-12-31.png,-0.024888558692422,0,1,neutral
19128,FJ_1999-03-31.png,-0.191030159373733,0,1,overvalued
19129,FJ_1999-06-30.png,-0.2619047619047619,0,1,overvalued
19130,FJ_1999-09-30.png,-0.1493947104634127,0,0,overvalued
19131,FL_1998-03-31.png,-0.6311188811188811,0,1,overvalued
19132,FL_1998-06-30.png,-0.6439499304589709,0,0,overvalued
19133,FL_1998-09-30.png,0.1481042654028436,0,1,neutral
19134,FL_1998-12-31.png,1.05078125,0,1,extremely_undervalued
19135,FL_1999-03-31.png,-0.2776057791537667,0,1,overvalued
19136,FL_1999-06-30.png,-0.4342857142857143,0,1,overvalued
19137,FL_1999-09-30.png,0.6971428571428573,0,1,undervalued
19138,FL_1999-12-31.png,1.367003367003367,0,1,extremely_undervalued
19139,FL_2000-03-31.png,0.1043771043771042,0,1,neutral
19140,FL_2000-06-30.png,-0.1408250355618777,0,1,overvalued
19141,FL_2000-09-30.png,0.0815548780487805,0,1,neutral
19142,FL_2000-12-31.png,0.4155629139072849,0,1,undervalued
19143,FL_2001-03-31.png,0.0528541226215644,0,1,neutral
19144,FL_2001-06-30.png,-0.1128654970760234,0,1,overvalued
19145,FL_2001-09-30.png,-0.0227576974564926,0,0,neutral
19146,FL_2001-12-31.png,-0.3764007910349373,0,1,overvalued
19147,FL_2002-03-31.png,-0.313013698630137,0,1,overvalued
19148,FL_2002-06-30.png,0.0676532769556024,0,0,neutral
19149,FL_2002-09-30.png,0.0877367896311067,0,1,neutral
19150,FL_2002-12-31.png,0.4534653465346535,0,0,undervalued
19151,FL_2003-03-31.png,0.6406966086159486,0,1,undervalued
19152,FL_2003-06-30.png,0.6852861035422343,0,1,undervalued
19153,FL_2003-09-30.png,0.340782122905028,0,0,undervalued
19154,FL_2003-12-31.png,-0.0905416329830233,0,0,overvalued
19155,FL_2004-03-31.png,0.0166666666666666,0,0,neutral
19156,FL_2004-06-30.png,0.1626666666666666,0,1,neutral
19157,FL_2004-09-30.png,0.0926229508196722,0,1,neutral
19158,FL_2004-12-31.png,-0.0443425076452599,0,1,neutral
19159,FL_2005-03-31.png,-0.2801950487621905,0,1,overvalued
19160,FL_2005-06-30.png,-0.1043999999999999,0,0,overvalued
19161,FL_2005-09-30.png,0.2079207920792078,0,1,neutral
19162,FL_2005-12-31.png,0.1719517641804376,0,1,neutral
19163,FL_2006-03-31.png,0.0172562553925797,0,1,neutral
19164,FL_2006-06-30.png,-0.1364329268292682,0,1,overvalued
19165,FL_2006-09-30.png,0.0203562340966921,0,1,neutral
19166,FL_2006-12-31.png,-0.2471315092674316,0,1,overvalued
19167,FL_2007-03-31.png,-0.4035743973399833,0,1,overvalued
19168,FL_2007-06-30.png,-0.1828839390386869,0,0,overvalued
19169,FL_2007-09-30.png,-0.0794425087108013,0,1,overvalued
19170,FL_2007-12-31.png,0.0832137733142037,0,1,neutral
19171,FL_2008-03-31.png,0.1067373202119605,0,0,neutral
19172,FL_2008-06-30.png,-0.5125827814569536,0,1,overvalued
19173,FL_2008-09-30.png,-0.1662106703146374,0,1,overvalued
19174,FL_2008-12-31.png,0.5054347826086956,0,1,undervalued
19175,FL_2009-03-31.png,-0.1402789171452009,0,0,overvalued
19176,FL_2009-06-30.png,0.0189530685920576,1,1,neutral
19177,FL_2009-09-30.png,0.4646946564885495,0,1,undervalued
19178,FL_2009-12-31.png,0.2037201062887511,0,0,neutral
19179,FL_2010-03-31.png,0.0377850162866449,0,1,neutral
19180,FL_2010-06-30.png,0.307579102281089,0,1,undervalued
19181,FL_2010-09-30.png,0.3509102322661644,0,1,undervalued
19182,FL_2010-12-31.png,0.2228474957794035,0,1,undervalued
19183,FL_2011-03-31.png,0.0464684014869888,0,1,neutral
19184,FL_2011-06-30.png,0.2167510354348827,0,1,undervalued
19185,FL_2011-09-30.png,0.3725577264653641,0,1,undervalued
19186,FL_2011-12-31.png,0.2723146747352495,0,1,undervalued
19187,FL_2012-03-31.png,0.0834681332901974,0,0,neutral
19188,FL_2012-06-30.png,0.0273483947681332,0,1,neutral
19189,FL_2012-09-30.png,0.0534487906837861,0,1,neutral
19190,FL_2012-12-31.png,0.0795717592592592,0,1,neutral
19191,FL_2013-03-31.png,-0.008219954648526,0,1,neutral
19192,FL_2013-06-30.png,0.0345751809166443,0,1,neutral
19193,FL_2013-09-30.png,0.3460988853958273,0,1,undervalued
19194,FL_2013-12-31.png,0.2466321243523315,0,1,undervalued
19195,FL_2014-03-31.png,0.1891719745222929,0,1,neutral
19196,FL_2014-06-30.png,0.1059850374064838,0,1,neutral
19197,FL_2014-09-30.png,0.0762363863595787,0,1,neutral
19198,FL_2014-12-31.png,0.325629462608042,0,1,undervalued
19199,FL_2015-03-31.png,0.1239216987392169,0,1,neutral
19200,FL_2015-06-30.png,-0.0423812898653436,0,1,neutral
19201,FL_2015-09-30.png,-0.0931365313653136,0,0,overvalued
19202,FL_2015-12-31.png,-0.1175251628182357,0,1,overvalued
19203,FL_2016-03-31.png,0.0929361979166668,0,1,neutral
19204,FL_2016-06-30.png,0.1407245890640726,0,1,neutral
19205,FL_2016-09-30.png,0.1517498138495904,0,0,neutral
19206,FL_2016-12-31.png,-0.3233348037053374,0,1,overvalued
19207,FL_2017-03-31.png,-0.5920610292216189,0,1,overvalued
19208,FL_2017-06-30.png,0.0512820512820512,0,0,neutral
19209,FL_2017-09-30.png,0.3207606973058637,0,0,undervalued
19210,FL_2017-12-31.png,-0.0252170318313353,0,0,neutral
19211,FL_2018-03-31.png,0.1711063114950802,0,1,neutral
19212,FL_2018-06-30.png,0.1675148430873623,0,1,neutral
19213,FL_2018-09-30.png,0.1325819672131148,0,1,neutral
19214,FL_2018-12-31.png,-0.2851434798401744,0,1,overvalued
19215,FL_2019-03-31.png,-0.1988420481273747,0,1,overvalued
19216,FL_2019-06-30.png,-0.0353150406504065,0,1,neutral
19217,FL_2019-09-30.png,-0.4618337850045168,0,0,overvalued
19218,FL_2019-12-31.png,-0.2259678693705556,0,1,overvalued
19219,FL_2020-03-31.png,0.5476290390264374,0,1,undervalued
19220,FL_2020-06-30.png,0.4909833276624702,0,1,undervalued
19221,FL_2020-09-30.png,0.5992407809110627,0,1,undervalued
19222,FL_2020-12-31.png,0.3021451392058421,0,1,undervalued
19223,FLIR_1998-03-31.png,-0.3457131568549981,0,1,overvalued
19224,FLIR_1998-06-30.png,0.3478664192949907,0,0,undervalued
19225,FLIR_1998-09-30.png,0.3677536231884059,0,1,undervalued
19226,FLIR_1998-12-31.png,-0.3496214728148659,0,1,overvalued
19227,FLIR_1999-03-31.png,-0.2860927152317881,0,1,overvalued
19228,FLIR_1999-06-30.png,0.0746031746031747,0,1,neutral
19229,FLIR_1999-09-30.png,-0.2894248608534323,0,1,overvalued
19230,FLIR_1999-12-31.png,-0.6001969473165928,0,1,overvalued
19231,FLIR_2000-03-31.png,-0.3472584856396867,0,0,overvalued
19232,FLIR_2000-06-30.png,-0.144088669950739,0,1,overvalued
19233,FLIR_2000-09-30.png,0.36,0,1,undervalued
19234,FLIR_2000-12-31.png,3.5021582733812955,0,1,extremely_undervalued
19235,FLIR_2001-03-31.png,4.02843137254902,0,0,extremely_undervalued
19236,FLIR_2001-06-30.png,0.5148609779482264,0,0,undervalued
19237,FLIR_2001-09-30.png,0.1637746149346853,0,1,neutral
19238,FLIR_2001-12-31.png,0.1067510548523207,0,0,neutral
19239,FLIR_2002-03-31.png,-0.2672139386831966,0,1,overvalued
19240,FLIR_2002-06-30.png,0.1627906976744184,0,1,neutral
19241,FLIR_2002-09-30.png,0.3548239597622315,0,0,undervalued
19242,FLIR_2002-12-31.png,0.2339344262295083,0,1,undervalued
19243,FLIR_2003-03-31.png,0.0723928450894364,0,1,neutral
19244,FLIR_2003-06-30.png,0.2123023781054868,0,0,undervalued
19245,FLIR_2003-09-30.png,0.4996066089693153,0,1,undervalued
19246,FLIR_2003-12-31.png,0.5041095890410958,0,1,undervalued
19247,FLIR_2004-03-31.png,0.5346274921301155,0,1,undervalued
19248,FLIR_2004-06-30.png,0.1618943533697631,0,1,neutral
19249,FLIR_2004-09-30.png,0.0358974358974359,0,0,neutral
19250,FLIR_2004-12-31.png,-0.0644008277418949,0,0,overvalued
19251,FLIR_2005-03-31.png,-0.0240924092409241,0,1,neutral
19252,FLIR_2005-06-30.png,-0.2516756032171582,0,1,overvalued
19253,FLIR_2005-09-30.png,-0.0392289482583699,0,1,neutral
19254,FLIR_2005-12-31.png,0.025526197939991,0,1,neutral
19255,FLIR_2006-03-31.png,-0.0439985920450545,0,1,neutral
19256,FLIR_2006-06-30.png,0.3899563318777292,0,1,undervalued
19257,FLIR_2006-09-30.png,0.3133284241531665,0,1,undervalued
19258,FLIR_2006-12-31.png,0.4530317310713164,0,1,undervalued
19259,FLIR_2007-03-31.png,0.5528455284552845,0,0,undervalued
19260,FLIR_2007-06-30.png,0.3535135135135135,0,1,undervalued
19261,FLIR_2007-09-30.png,0.0864777035565986,0,1,neutral
19262,FLIR_2007-12-31.png,0.2961661341853035,0,1,undervalued
